timestamp,sensor_id,applied_load_kN,mv_per_v,excitation_V,temperature_C,impact_event,alerts
2025-06-23T16:20:43.154367,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.64,0,NORMAL
2025-06-23T16:20:44.226631,SGLC7050-IMPACTBED-001,2000.0,1.5001,10.0,25.64,1,IMPACT
2025-06-23T16:20:45.227337,SGLC7050-IMPACTBED-001,2000.0,1.5001,10.0,25.64,1,IMPACT
2025-06-23T16:20:46.228230,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.64,0,NORMAL
2025-06-23T16:20:47.228698,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.64,0,NORMAL
2025-06-23T16:20:48.229066,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.64,0,NORMAL
2025-06-23T16:20:49.229944,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.64,0,NORMAL
2025-06-23T16:20:50.230581,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.64,0,NORMAL
2025-06-23T16:20:51.231116,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.64,0,NORMAL
2025-06-23T16:20:52.232025,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.64,0,NORMAL
2025-06-23T16:20:53.232539,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.64,0,NORMAL
2025-06-23T16:20:54.232994,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.65,0,NORMAL
2025-06-23T16:20:55.234002,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.65,0,NORMAL
2025-06-23T16:20:56.234569,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.65,0,NORMAL
2025-06-23T16:20:57.235242,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.65,0,NORMAL
2025-06-23T16:20:58.235842,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.65,0,NORMAL
2025-06-23T16:20:59.236086,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.65,0,NORMAL
2025-06-23T16:21:00.236537,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.65,0,NORMAL
2025-06-23T16:21:01.237300,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.65,0,NORMAL
2025-06-23T16:21:02.237868,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.65,0,NORMAL
2025-06-23T16:21:03.238455,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.65,0,NORMAL
2025-06-23T16:21:04.238803,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.65,0,NORMAL
2025-06-23T16:21:05.239289,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.65,0,NORMAL
2025-06-23T16:21:06.240077,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.65,0,NORMAL
2025-06-23T16:21:07.240667,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.66,0,NORMAL
2025-06-23T16:21:08.241258,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.66,0,NORMAL
2025-06-23T16:21:09.241520,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.66,0,NORMAL
2025-06-23T16:21:10.241864,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.66,0,NORMAL
2025-06-23T16:21:11.242153,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.66,0,NORMAL
2025-06-23T16:21:12.242836,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.66,0,NORMAL
2025-06-23T16:21:13.243295,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.66,0,NORMAL
2025-06-23T16:21:14.243694,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.66,0,NORMAL
2025-06-23T16:21:15.244153,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.66,0,NORMAL
2025-06-23T16:21:16.245655,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.66,0,NORMAL
2025-06-23T16:21:17.245976,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.66,0,NORMAL
2025-06-23T16:21:18.246412,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.66,0,NORMAL
2025-06-23T16:21:19.246902,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.66,0,NORMAL
2025-06-23T16:21:20.247403,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.66,0,NORMAL
2025-06-23T16:21:21.247836,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.67,0,NORMAL
2025-06-23T16:21:22.248218,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.67,0,NORMAL
2025-06-23T16:21:23.248409,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.67,0,NORMAL
2025-06-23T16:21:24.248929,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.67,0,NORMAL
2025-06-23T16:21:25.249457,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.67,0,NORMAL
2025-06-23T16:21:26.250105,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.67,0,NORMAL
2025-06-23T16:21:27.250941,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.67,0,NORMAL
2025-06-23T16:21:28.251532,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.67,0,NORMAL
2025-06-23T16:21:29.255841,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.67,0,NORMAL
2025-06-23T16:21:30.256815,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.67,0,NORMAL
2025-06-23T16:21:31.257151,SGLC7050-IMPACTBED-001,2000.0,1.5001,10.0,25.67,1,IMPACT
2025-06-23T16:21:32.257510,SGLC7050-IMPACTBED-001,2000.0,1.5001,10.0,25.67,1,IMPACT
2025-06-23T16:21:33.258002,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.67,0,NORMAL
2025-06-23T16:21:34.258464,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.67,0,NORMAL
2025-06-23T16:21:35.258934,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.68,0,NORMAL
2025-06-23T16:21:36.259416,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.68,0,NORMAL
2025-06-23T16:21:37.259874,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.68,0,NORMAL
2025-06-23T16:21:38.260067,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.68,0,NORMAL
2025-06-23T16:21:39.260387,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.68,0,NORMAL
2025-06-23T16:21:40.260857,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.68,0,NORMAL
2025-06-23T16:21:41.262585,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.68,0,NORMAL
2025-06-23T16:21:42.263265,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.68,0,NORMAL
2025-06-23T16:21:43.264328,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.68,0,NORMAL
2025-06-23T16:21:44.303090,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.68,0,NORMAL
2025-06-23T16:21:45.304297,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.68,0,NORMAL
2025-06-23T16:21:46.304862,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.68,0,NORMAL
2025-06-23T16:21:47.305132,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.68,0,NORMAL
2025-06-23T16:21:48.305907,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.68,0,NORMAL
2025-06-23T16:21:49.306531,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.69,0,NORMAL
2025-06-23T16:21:50.307391,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.69,0,NORMAL
2025-06-23T16:21:51.308009,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.69,0,NORMAL
2025-06-23T16:21:52.308518,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.69,0,NORMAL
2025-06-23T16:21:53.309317,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.69,0,NORMAL
2025-06-23T16:21:54.309883,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.69,0,NORMAL
2025-06-23T16:21:55.310921,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.69,0,NORMAL
2025-06-23T16:21:56.311132,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.69,0,NORMAL
2025-06-23T16:21:57.311984,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.69,0,NORMAL
2025-06-23T16:21:58.312488,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.69,0,NORMAL
2025-06-23T16:21:59.315233,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.69,0,NORMAL
2025-06-23T16:22:00.315939,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.69,0,NORMAL
2025-06-23T16:22:01.316825,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.69,0,NORMAL
2025-06-23T16:22:02.317261,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.7,0,NORMAL
2025-06-23T16:22:03.318145,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.7,0,NORMAL
2025-06-23T16:22:04.319113,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.7,0,NORMAL
2025-06-23T16:22:05.319830,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.7,0,NORMAL
2025-06-23T16:22:06.320054,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.7,0,NORMAL
2025-06-23T16:22:07.320875,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.7,0,NORMAL
2025-06-23T16:22:08.321473,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.7,0,NORMAL
2025-06-23T16:22:09.322136,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.7,0,NORMAL
2025-06-23T16:22:10.322761,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.7,0,NORMAL
2025-06-23T16:22:11.323150,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.7,0,NORMAL
2025-06-23T16:22:12.323509,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.7,0,NORMAL
2025-06-23T16:22:13.323736,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.7,0,NORMAL
2025-06-23T16:22:14.329132,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.7,0,NORMAL
2025-06-23T16:22:15.329731,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.7,0,NORMAL
2025-06-23T16:22:16.330364,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.71,0,NORMAL
2025-06-23T16:22:17.330749,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.71,0,NORMAL
2025-06-23T16:22:18.331176,SGLC7050-IMPACTBED-001,2000.0,1.50011,10.0,25.71,1,IMPACT
2025-06-23T16:22:19.332144,SGLC7050-IMPACTBED-001,2000.0,1.50011,10.0,25.71,1,IMPACT
2025-06-23T16:22:20.332564,SGLC7050-IMPACTBED-001,1600.0,1.20008,10.0,25.71,0,NORMAL
2025-06-23T16:22:21.333318,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.71,0,NORMAL
2025-06-23T16:22:22.333677,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.71,0,NORMAL
2025-06-23T16:22:23.334244,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.71,0,NORMAL
2025-06-23T16:22:24.334817,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.71,0,NORMAL
2025-06-23T16:22:25.335534,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.71,0,NORMAL
2025-06-23T16:22:26.335976,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.71,0,NORMAL
2025-06-23T16:22:27.336516,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.71,0,NORMAL
2025-06-23T16:22:28.337344,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.71,0,NORMAL
2025-06-23T16:22:29.337690,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.71,0,NORMAL
2025-06-23T16:22:30.338335,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.72,0,NORMAL
2025-06-23T16:22:31.339444,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.72,0,NORMAL
2025-06-23T16:22:32.339672,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.72,0,NORMAL
2025-06-23T16:22:33.340379,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.72,0,NORMAL
2025-06-23T16:22:34.340946,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.72,0,NORMAL
2025-06-23T16:22:35.341539,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.72,0,NORMAL
2025-06-23T16:22:36.342209,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.72,0,NORMAL
2025-06-23T16:22:37.343002,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.72,0,NORMAL
2025-06-23T16:22:38.343320,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.72,0,NORMAL
2025-06-23T16:22:39.343609,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.72,0,NORMAL
2025-06-23T16:22:40.344201,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.72,0,NORMAL
2025-06-23T16:22:41.344903,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.72,0,NORMAL
2025-06-23T16:22:42.345231,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.72,0,NORMAL
2025-06-23T16:22:43.345597,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.72,0,NORMAL
2025-06-23T16:22:44.345789,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.73,0,NORMAL
2025-06-23T16:22:45.346506,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.73,0,NORMAL
2025-06-23T16:22:46.346721,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.73,0,NORMAL
2025-06-23T16:22:47.347133,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.73,0,NORMAL
2025-06-23T16:22:48.348663,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.73,0,NORMAL
2025-06-23T16:22:49.349774,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.73,0,NORMAL
2025-06-23T16:22:50.350225,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.73,0,NORMAL
2025-06-23T16:22:51.350796,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.73,0,NORMAL
2025-06-23T16:22:52.351069,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.73,0,NORMAL
2025-06-23T16:22:53.351971,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.73,0,NORMAL
2025-06-23T16:22:54.352444,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.73,0,NORMAL
2025-06-23T16:22:55.352661,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.73,0,NORMAL
2025-06-23T16:22:56.352888,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.73,0,NORMAL
2025-06-23T16:22:57.353720,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.74,0,NORMAL
2025-06-23T16:22:58.354617,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.74,0,NORMAL
2025-06-23T16:22:59.394793,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.74,0,NORMAL
2025-06-23T16:23:00.395900,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.74,0,NORMAL
2025-06-23T16:23:01.396484,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.74,0,NORMAL
2025-06-23T16:23:02.396777,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.74,0,NORMAL
2025-06-23T16:23:03.397118,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.74,0,NORMAL
2025-06-23T16:23:04.397616,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.74,0,NORMAL
2025-06-23T16:23:05.398242,SGLC7050-IMPACTBED-001,2000.0,1.50011,10.0,25.74,1,IMPACT
2025-06-23T16:23:06.398781,SGLC7050-IMPACTBED-001,2000.0,1.50011,10.0,25.74,1,IMPACT
2025-06-23T16:23:07.399263,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.74,0,NORMAL
2025-06-23T16:23:08.399782,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.74,0,NORMAL
2025-06-23T16:23:09.400335,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.74,0,NORMAL
2025-06-23T16:23:10.401056,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.74,0,NORMAL
2025-06-23T16:23:11.401606,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.75,0,NORMAL
2025-06-23T16:23:12.402079,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.75,0,NORMAL
2025-06-23T16:23:13.402404,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.75,0,NORMAL
2025-06-23T16:23:14.402620,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.75,0,NORMAL
2025-06-23T16:23:15.403567,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.75,0,NORMAL
2025-06-23T16:23:16.404499,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.75,0,NORMAL
2025-06-23T16:23:17.405165,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.75,0,NORMAL
2025-06-23T16:23:18.406063,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.75,0,NORMAL
2025-06-23T16:23:19.406833,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.75,0,NORMAL
2025-06-23T16:23:20.407479,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.75,0,NORMAL
2025-06-23T16:23:21.408204,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.75,0,NORMAL
2025-06-23T16:23:22.408741,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.75,0,NORMAL
2025-06-23T16:23:23.409024,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.75,0,NORMAL
2025-06-23T16:23:24.409547,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.75,0,NORMAL
2025-06-23T16:23:25.410442,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.76,0,NORMAL
2025-06-23T16:23:26.411347,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.76,0,NORMAL
2025-06-23T16:23:27.412128,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.76,0,NORMAL
2025-06-23T16:23:28.412455,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.76,0,NORMAL
2025-06-23T16:23:29.412836,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.76,0,NORMAL
2025-06-23T16:23:30.413006,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.76,0,NORMAL
2025-06-23T16:23:31.413318,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.76,0,NORMAL
2025-06-23T16:23:32.413851,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.76,0,NORMAL
2025-06-23T16:23:33.414575,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.76,0,NORMAL
2025-06-23T16:23:34.414804,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.76,0,NORMAL
2025-06-23T16:23:35.414990,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.76,0,NORMAL
2025-06-23T16:23:36.415369,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.76,0,NORMAL
2025-06-23T16:23:37.415846,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.76,0,NORMAL
2025-06-23T16:23:38.424797,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.76,0,NORMAL
2025-06-23T16:23:39.425625,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.77,0,NORMAL
2025-06-23T16:23:40.431000,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.77,0,NORMAL
2025-06-23T16:23:41.432114,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.77,0,NORMAL
2025-06-23T16:23:42.433135,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.77,0,NORMAL
2025-06-23T16:23:43.433726,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.77,0,NORMAL
2025-06-23T16:23:44.453787,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.77,0,NORMAL
2025-06-23T16:23:45.454365,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.77,0,NORMAL
2025-06-23T16:23:46.455026,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.77,0,NORMAL
2025-06-23T16:23:47.455641,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.77,0,NORMAL
2025-06-23T16:23:48.456096,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.77,0,NORMAL
2025-06-23T16:23:49.456559,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.77,0,NORMAL
2025-06-23T16:23:50.457030,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.77,0,NORMAL
2025-06-23T16:23:51.457573,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.77,0,NORMAL
2025-06-23T16:23:52.458366,SGLC7050-IMPACTBED-001,2000.0,1.50012,10.0,25.77,1,IMPACT
2025-06-23T16:23:53.458843,SGLC7050-IMPACTBED-001,2000.0,1.50012,10.0,25.78,1,IMPACT
2025-06-23T16:23:54.459988,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.78,0,NORMAL
2025-06-23T16:23:55.460775,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.78,0,NORMAL
2025-06-23T16:23:56.461515,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.78,0,NORMAL
2025-06-23T16:23:57.462059,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.78,0,NORMAL
2025-06-23T16:23:58.462763,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.78,0,NORMAL
2025-06-23T16:23:59.472093,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.78,0,NORMAL
2025-06-23T16:24:00.473646,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.78,0,NORMAL
2025-06-23T16:24:01.474274,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.78,0,NORMAL
2025-06-23T16:24:02.474810,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.78,0,NORMAL
2025-06-23T16:24:03.475193,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.78,0,NORMAL
2025-06-23T16:24:04.475697,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.78,0,NORMAL
2025-06-23T16:24:05.476195,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.78,0,NORMAL
2025-06-23T16:24:06.476852,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.79,0,NORMAL
2025-06-23T16:24:07.477441,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.79,0,NORMAL
2025-06-23T16:24:08.478412,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.79,0,NORMAL
2025-06-23T16:24:09.479111,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.79,0,NORMAL
2025-06-23T16:24:10.479632,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.79,0,NORMAL
2025-06-23T16:24:11.480640,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.79,0,NORMAL
2025-06-23T16:24:12.481043,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.79,0,NORMAL
2025-06-23T16:24:13.481449,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.79,0,NORMAL
2025-06-23T16:24:14.482273,SGLC7050-IMPACTBED-001,1600.0,1.20009,10.0,25.79,0,NORMAL
2025-06-23T16:24:15.482758,SGLC7050-IMPACTBED-001,1600.0,1.2001,10.0,25.79,0,NORMAL
2025-06-23T16:24:16.483921,SGLC7050-IMPACTBED-001,1600.0,1.2001,10.0,25.79,0,NORMAL
2025-06-23T16:24:17.485026,SGLC7050-IMPACTBED-001,1600.0,1.2001,10.0,25.79,0,NORMAL
2025-06-23T16:24:18.485502,SGLC7050-IMPACTBED-001,1600.0,1.2001,10.0,25.79,0,NORMAL
2025-06-23T16:24:19.486191,SGLC7050-IMPACTBED-001,1600.0,1.2001,10.0,25.79,0,NORMAL
2025-06-23T16:24:20.486746,SGLC7050-IMPACTBED-001,1600.0,1.2001,10.0,25.8,0,NORMAL
2025-06-23T16:24:21.487282,SGLC7050-IMPACTBED-001,1600.0,1.2001,10.0,25.8,0,NORMAL
2025-06-23T16:24:22.487857,SGLC7050-IMPACTBED-001,1600.0,1.2001,10.0,25.8,0,NORMAL
2025-06-23T16:24:23.488178,SGLC7050-IMPACTBED-001,1600.0,1.2001,10.0,25.8,0,NORMAL
2025-06-23T16:24:24.488582,SGLC7050-IMPACTBED-001,1600.0,1.2001,10.0,25.8,0,NORMAL
2025-06-23T16:24:25.489183,SGLC7050-IMPACTBED-001,1600.0,1.2001,10.0,25.8,0,NORMAL
2025-06-23T16:24:26.489498,SGLC7050-IMPACTBED-001,1600.0,1.2001,10.0,25.8,0,NORMAL
2025-06-23T16:24:27.490086,SGLC7050-IMPACTBED-001,1600.0,1.2001,10.0,25.8,0,NORMAL
2025-06-23T16:24:28.490467,SGLC7050-IMPACTBED-001,1600.0,1.2001,10.0,25.8,0,NORMAL
2025-06-23T16:24:29.492610,SGLC7050-IMPACTBED-001,1600.0,1.2001,10.0,25.8,0,NORMAL
2025-06-23T16:24:30.493423,SGLC7050-IMPACTBED-001,1600.0,1.2001,10.0,25.8,0,NORMAL
2025-06-23T16:24:31.493675,SGLC7050-IMPACTBED-001,1600.0,1.2001,10.0,25.8,0,NORMAL
2025-06-23T16:24:32.493955,SGLC7050-IMPACTBED-001,1600.0,1.2001,10.0,25.8,0,NORMAL
2025-06-23T16:24:33.494616,SGLC7050-IMPACTBED-001,1600.0,1.2001,10.0,25.8,0,NORMAL
2025-06-23T16:24:34.494887,SGLC7050-IMPACTBED-001,1600.0,1.2001,10.0,25.81,0,NORMAL
2025-06-23T16:24:35.495618,SGLC7050-IMPACTBED-001,1600.0,1.2001,10.0,25.81,0,NORMAL
2025-06-23T16:24:36.496324,SGLC7050-IMPACTBED-001,1600.0,1.2001,10.0,25.81,0,NORMAL
2025-06-23T16:24:37.497218,SGLC7050-IMPACTBED-001,1600.0,1.2001,10.0,25.81,0,NORMAL
2025-06-23T16:24:38.497898,SGLC7050-IMPACTBED-001,1600.0,1.2001,10.0,25.81,0,NORMAL
