timestamp,sensor_id,simulated_material_temp_c,fire_alarm_state,fault_state,green_led_normal_status,red_led_trip_status
2025-06-23 18:32:00.024,PATOL5450,109.82,1,0,0,1
2025-06-23 18:32:01.025,PATOL5450,109.97,1,0,0,1
2025-06-23 18:32:02.026,PATOL5450,111.42,1,0,0,1
2025-06-23 18:32:03.026,PATOL5450,111.14,1,0,0,1
2025-06-23 18:32:04.027,PATOL5450,110.85,1,0,0,1
2025-06-23 18:32:05.028,PATOL5450,110.21,1,0,0,1
2025-06-23 18:32:06.028,PATOL5450,110.98,1,0,0,1
2025-06-23 18:32:07.029,PATOL5450,111.31,1,0,0,1
2025-06-23 18:32:08.029,PATOL5450,111.86,1,0,0,1
2025-06-23 18:32:09.030,PATOL5450,111.42,1,0,0,1
2025-06-23 18:32:10.031,PATOL5450,111.55,1,0,0,1
2025-06-23 18:32:11.032,PATOL5450,111.42,1,0,0,1
2025-06-23 18:32:12.032,PATOL5450,112.05,1,0,0,1
2025-06-23 18:32:13.033,PATOL5450,110.01,1,0,0,1
2025-06-23 18:32:14.034,PATOL5450,111.15,1,0,0,1
2025-06-23 18:32:15.034,PATOL5450,110.53,1,0,0,1
2025-06-23 18:32:16.035,PATOL5450,111.55,1,0,0,1
2025-06-23 18:32:17.036,PATOL5450,111.07,1,0,0,1
2025-06-23 18:32:18.037,PATOL5450,111.26,1,0,0,1
2025-06-23 18:32:19.037,PATOL5450,112.25,1,0,0,1
2025-06-23 18:32:20.037,PATOL5450,111.44,1,0,0,1
2025-06-23 18:32:21.038,PATOL5450,110.91,1,0,0,1
2025-06-23 18:32:22.039,PATOL5450,111.06,1,0,0,1
2025-06-23 18:32:23.039,PATOL5450,111.28,1,0,0,1
2025-06-23 18:32:24.040,PATOL5450,111.49,1,0,0,1
2025-06-23 18:32:25.040,PATOL5450,110.5,1,0,0,1
2025-06-23 18:32:26.041,PATOL5450,111.08,1,0,0,1
2025-06-23 18:32:27.042,PATOL5450,110.7,1,0,0,1
2025-06-23 18:32:28.043,PATOL5450,111.75,1,0,0,1
2025-06-23 18:32:29.043,PATOL5450,111.06,1,0,0,1
2025-06-23 18:32:30.044,PATOL5450,112.52,1,0,0,1
2025-06-23 18:32:31.045,PATOL5450,111.54,1,0,0,1
2025-06-23 18:32:32.046,PATOL5450,110.81,1,0,0,1
2025-06-23 18:32:33.046,PATOL5450,111.6,1,0,0,1
2025-06-23 18:32:34.186,PATOL5450,111.88,1,0,0,1
2025-06-23 18:32:35.187,PATOL5450,111.33,1,0,0,1
2025-06-23 18:32:36.187,PATOL5450,111.21,1,0,0,1
2025-06-23 18:32:37.188,PATOL5450,111.37,1,0,0,1
2025-06-23 18:32:38.189,PATOL5450,111.53,1,0,0,1
2025-06-23 18:32:39.189,PATOL5450,111.35,1,0,0,1
2025-06-23 18:32:40.190,PATOL5450,110.89,1,0,0,1
2025-06-23 18:32:41.191,PATOL5450,110.96,1,0,0,1
2025-06-23 18:32:42.192,PATOL5450,110.32,1,0,0,1
2025-06-23 18:32:43.193,PATOL5450,110.64,1,0,0,1
2025-06-23 18:32:44.194,PATOL5450,110.75,1,0,0,1
2025-06-23 18:32:45.194,PATOL5450,110.76,1,0,0,1
2025-06-23 18:32:46.195,PATOL5450,111.23,1,0,0,1
2025-06-23 18:32:47.195,PATOL5450,110.85,1,0,0,1
2025-06-23 18:32:48.196,PATOL5450,109.86,1,0,0,1
2025-06-23 18:32:49.396,PATOL5450,111.67,1,0,0,1
2025-06-23 18:32:50.397,PATOL5450,110.47,1,0,0,1
2025-06-23 18:32:51.398,PATOL5450,112.0,1,0,0,1
2025-06-23 18:32:52.399,PATOL5450,111.57,1,0,0,1
2025-06-23 18:32:53.399,PATOL5450,111.22,1,0,0,1
2025-06-23 18:32:54.400,PATOL5450,111.77,1,0,0,1
2025-06-23 18:32:55.401,PATOL5450,111.38,1,0,0,1
2025-06-23 18:32:56.401,PATOL5450,110.02,1,0,0,1
2025-06-23 18:32:57.401,PATOL5450,112.23,1,0,0,1
2025-06-23 18:32:58.402,PATOL5450,110.99,1,0,0,1
2025-06-23 18:32:59.403,PATOL5450,111.19,1,0,0,1
2025-06-23 18:33:00.403,PATOL5450,110.82,1,0,0,1
2025-06-23 18:33:01.404,PATOL5450,111.65,1,0,0,1
2025-06-23 18:33:02.404,PATOL5450,111.86,1,0,0,1
2025-06-23 18:33:03.405,PATOL5450,112.14,1,0,0,1
2025-06-23 18:33:04.405,PATOL5450,111.04,1,0,0,1
2025-06-23 18:33:05.406,PATOL5450,111.71,1,0,0,1
2025-06-23 18:33:06.406,PATOL5450,111.16,1,0,0,1
2025-06-23 18:33:07.407,PATOL5450,111.06,1,0,0,1
2025-06-23 18:33:08.408,PATOL5450,111.89,1,0,0,1
2025-06-23 18:33:09.408,PATOL5450,110.91,1,0,0,1
2025-06-23 18:33:10.409,PATOL5450,111.28,1,0,0,1
2025-06-23 18:33:11.410,PATOL5450,111.53,1,0,0,1
2025-06-23 18:33:12.410,PATOL5450,111.25,1,0,0,1
2025-06-23 18:33:13.411,PATOL5450,111.24,1,0,0,1
2025-06-23 18:33:14.412,PATOL5450,111.47,1,0,0,1
2025-06-23 18:33:15.412,PATOL5450,111.99,1,0,0,1
2025-06-23 18:33:16.413,PATOL5450,110.84,1,0,0,1
2025-06-23 18:33:17.413,PATOL5450,110.39,1,0,0,1
2025-06-23 18:33:18.414,PATOL5450,111.26,1,0,0,1
2025-06-23 18:33:19.415,PATOL5450,111.39,1,0,0,1
2025-06-23 18:33:20.416,PATOL5450,111.44,1,0,0,1
2025-06-23 18:33:21.416,PATOL5450,111.34,1,0,0,1
2025-06-23 18:33:22.417,PATOL5450,110.76,1,0,0,1
2025-06-23 18:33:23.417,PATOL5450,111.58,1,0,0,1
2025-06-23 18:33:24.418,PATOL5450,112.2,1,0,0,1
2025-06-23 18:33:25.419,PATOL5450,111.03,1,0,0,1
2025-06-23 18:33:26.419,PATOL5450,110.87,1,0,0,1
2025-06-23 18:33:27.419,PATOL5450,110.31,1,0,0,1
2025-06-23 18:33:28.420,PATOL5450,111.04,1,0,0,1
2025-06-23 18:33:29.420,PATOL5450,111.49,1,0,0,1
2025-06-23 18:33:30.421,PATOL5450,111.54,1,0,0,1
2025-06-23 18:33:31.421,PATOL5450,111.76,1,0,0,1
2025-06-23 18:33:32.422,PATOL5450,111.35,1,0,0,1
2025-06-23 18:33:33.423,PATOL5450,110.33,1,0,0,1
2025-06-23 18:33:34.423,PATOL5450,112.18,1,0,0,1
2025-06-23 18:33:35.424,PATOL5450,111.49,1,0,0,1
2025-06-23 18:33:36.436,PATOL5450,110.39,1,0,0,1
2025-06-23 18:33:37.439,PATOL5450,111.44,1,0,0,1
2025-06-23 18:33:38.439,PATOL5450,111.15,1,0,0,1
2025-06-23 18:33:39.440,PATOL5450,111.35,1,0,0,1
2025-06-23 18:33:40.441,PATOL5450,111.46,1,0,0,1
2025-06-23 18:33:41.442,PATOL5450,111.46,1,0,0,1
2025-06-23 18:33:42.442,PATOL5450,111.83,1,0,0,1
2025-06-23 18:33:43.442,PATOL5450,111.29,1,0,0,1
2025-06-23 18:33:44.443,PATOL5450,110.6,1,0,0,1
2025-06-23 18:33:45.443,PATOL5450,110.9,1,0,0,1
2025-06-23 18:33:46.444,PATOL5450,110.95,1,0,0,1
2025-06-23 18:33:47.445,PATOL5450,111.76,1,0,0,1
2025-06-23 18:33:48.446,PATOL5450,111.02,1,0,0,1
2025-06-23 18:33:49.446,PATOL5450,111.47,1,0,0,1
2025-06-23 18:33:50.447,PATOL5450,110.95,1,0,0,1
2025-06-23 18:33:51.448,PATOL5450,111.49,1,0,0,1
2025-06-23 18:33:52.448,PATOL5450,110.95,1,0,0,1
2025-06-23 18:33:53.449,PATOL5450,111.31,1,0,0,1
2025-06-23 18:33:54.449,PATOL5450,110.7,1,0,0,1
2025-06-23 18:33:55.450,PATOL5450,110.67,1,0,0,1
2025-06-23 18:33:56.450,PATOL5450,111.06,1,0,0,1
2025-06-23 18:33:57.451,PATOL5450,110.42,1,0,0,1
2025-06-23 18:33:58.452,PATOL5450,110.42,1,0,0,1
2025-06-23 18:33:59.452,PATOL5450,110.39,1,0,0,1
2025-06-23 18:34:00.453,PATOL5450,111.31,1,0,0,1
2025-06-23 18:34:01.454,PATOL5450,110.05,1,0,0,1
2025-06-23 18:34:02.455,PATOL5450,111.91,1,0,0,1
2025-06-23 18:34:03.455,PATOL5450,111.51,1,0,0,1
2025-06-23 18:34:04.456,PATOL5450,110.9,1,0,0,1
2025-06-23 18:34:05.456,PATOL5450,111.01,1,0,0,1
2025-06-23 18:34:06.457,PATOL5450,110.52,1,0,0,1
2025-06-23 18:34:07.457,PATOL5450,111.39,1,0,0,1
2025-06-23 18:34:08.458,PATOL5450,110.96,1,0,0,1
2025-06-23 18:34:09.459,PATOL5450,111.17,1,0,0,1
2025-06-23 18:34:10.459,PATOL5450,111.19,1,0,0,1
2025-06-23 18:34:11.460,PATOL5450,111.65,1,0,0,1
2025-06-23 18:34:12.461,PATOL5450,110.73,1,0,0,1
2025-06-23 18:34:13.462,PATOL5450,111.0,1,0,0,1
2025-06-23 18:34:14.462,PATOL5450,111.75,1,0,0,1
2025-06-23 18:34:15.463,PATOL5450,111.42,1,0,0,1
2025-06-23 18:34:16.463,PATOL5450,110.91,1,0,0,1
2025-06-23 18:34:17.464,PATOL5450,111.61,1,0,0,1
2025-06-23 18:34:18.465,PATOL5450,111.88,1,0,0,1
2025-06-23 18:34:19.465,PATOL5450,111.04,1,0,0,1
2025-06-23 18:34:20.466,PATOL5450,110.7,1,0,0,1
2025-06-23 18:34:21.467,PATOL5450,111.66,1,0,0,1
2025-06-23 18:34:22.467,PATOL5450,112.0,1,0,0,1
2025-06-23 18:34:23.468,PATOL5450,111.22,1,0,0,1
2025-06-23 18:34:24.469,PATOL5450,112.0,1,0,0,1
2025-06-23 18:34:25.470,PATOL5450,110.88,1,0,0,1
2025-06-23 18:34:26.470,PATOL5450,111.25,1,0,0,1
2025-06-23 18:34:27.471,PATOL5450,111.52,1,0,0,1
2025-06-23 18:34:28.472,PATOL5450,110.99,1,0,0,1
2025-06-23 18:34:29.472,PATOL5450,111.46,1,0,0,1
2025-06-23 18:34:30.473,PATOL5450,111.55,1,0,0,1
2025-06-23 18:34:31.474,PATOL5450,110.79,1,0,0,1
2025-06-23 18:34:32.474,PATOL5450,111.62,1,0,0,1
2025-06-23 18:34:33.475,PATOL5450,111.46,1,0,0,1
2025-06-23 18:34:34.485,PATOL5450,111.99,1,0,0,1
2025-06-23 18:34:35.806,PATOL5450,111.36,1,0,0,1
2025-06-23 18:34:36.807,PATOL5450,111.25,1,0,0,1
2025-06-23 18:34:37.807,PATOL5450,111.82,1,0,0,1
2025-06-23 18:34:38.808,PATOL5450,112.33,1,0,0,1
2025-06-23 18:34:39.809,PATOL5450,111.09,1,0,0,1
2025-06-23 18:34:40.809,PATOL5450,111.77,1,0,0,1
2025-06-23 18:34:41.811,PATOL5450,111.2,1,0,0,1
2025-06-23 18:34:42.811,PATOL5450,111.91,1,0,0,1
2025-06-23 18:34:43.812,PATOL5450,111.88,1,0,0,1
2025-06-23 18:34:44.813,PATOL5450,111.67,1,0,0,1
2025-06-23 18:34:45.814,PATOL5450,110.54,1,0,0,1
2025-06-23 18:34:46.815,PATOL5450,111.04,1,0,0,1
2025-06-23 18:34:47.816,PATOL5450,111.04,1,0,0,1
2025-06-23 18:34:48.816,PATOL5450,110.83,1,0,0,1
2025-06-23 18:34:49.817,PATOL5450,110.48,1,0,0,1
2025-06-23 18:34:50.818,PATOL5450,111.9,1,0,0,1
2025-06-23 18:34:51.818,PATOL5450,111.17,1,0,0,1
2025-06-23 18:34:52.819,PATOL5450,110.86,1,0,0,1
2025-06-23 18:34:53.819,PATOL5450,110.94,1,0,0,1
2025-06-23 18:34:54.820,PATOL5450,110.66,1,0,0,1
2025-06-23 18:34:55.820,PATOL5450,110.97,1,0,0,1
2025-06-23 18:34:56.821,PATOL5450,111.02,1,0,0,1
2025-06-23 18:34:57.822,PATOL5450,111.37,1,0,0,1
2025-06-23 18:34:58.822,PATOL5450,111.68,1,0,0,1
2025-06-23 18:34:59.823,PATOL5450,111.34,1,0,0,1
2025-06-23 18:35:00.823,PATOL5450,111.41,1,0,0,1
2025-06-23 18:35:01.824,PATOL5450,111.03,1,0,0,1
2025-06-23 18:35:02.825,PATOL5450,110.74,1,0,0,1
2025-06-23 18:35:03.826,PATOL5450,110.77,1,0,0,1
2025-06-23 18:35:04.841,PATOL5450,111.63,1,0,0,1
2025-06-23 18:35:05.842,PATOL5450,109.88,1,0,0,1
2025-06-23 18:35:06.843,PATOL5450,110.58,1,0,0,1
2025-06-23 18:35:07.844,PATOL5450,111.31,1,0,0,1
2025-06-23 18:35:08.844,PATOL5450,111.62,1,0,0,1
2025-06-23 18:35:09.845,PATOL5450,110.66,1,0,0,1
2025-06-23 18:35:10.846,PATOL5450,111.27,1,0,0,1
2025-06-23 18:35:11.846,PATOL5450,110.64,1,0,0,1
2025-06-23 18:35:12.847,PATOL5450,111.15,1,0,0,1
2025-06-23 18:35:13.848,PATOL5450,111.04,1,0,0,1
2025-06-23 18:35:14.848,PATOL5450,110.99,1,0,0,1
2025-06-23 18:35:15.849,PATOL5450,110.69,1,0,0,1
2025-06-23 18:35:16.850,PATOL5450,111.57,1,0,0,1
2025-06-23 18:35:17.850,PATOL5450,111.44,1,0,0,1
2025-06-23 18:35:18.851,PATOL5450,111.92,1,0,0,1
2025-06-23 18:35:19.852,PATOL5450,110.81,1,0,0,1
2025-06-23 18:35:20.859,PATOL5450,110.85,1,0,0,1
2025-06-23 18:35:21.860,PATOL5450,110.69,1,0,0,1
2025-06-23 18:35:22.860,PATOL5450,111.54,1,0,0,1
2025-06-23 18:35:23.861,PATOL5450,112.34,1,0,0,1
2025-06-23 18:35:24.861,PATOL5450,111.68,1,0,0,1
2025-06-23 18:35:25.862,PATOL5450,111.44,1,0,0,1
2025-06-23 18:35:26.862,PATOL5450,110.63,1,0,0,1
2025-06-23 18:35:27.863,PATOL5450,111.0,1,0,0,1
2025-06-23 18:35:28.863,PATOL5450,110.75,1,0,0,1
2025-06-23 18:35:29.864,PATOL5450,111.61,1,0,0,1
2025-06-23 18:35:30.864,PATOL5450,110.75,1,0,0,1
2025-06-23 18:35:31.865,PATOL5450,111.93,1,0,0,1
2025-06-23 18:35:32.866,PATOL5450,111.64,1,0,0,1
2025-06-23 18:35:33.866,PATOL5450,111.21,1,0,0,1
2025-06-23 18:35:34.867,PATOL5450,110.34,1,0,0,1
2025-06-23 18:35:35.868,PATOL5450,110.18,1,0,0,1
2025-06-23 18:35:36.868,PATOL5450,111.35,1,0,0,1
2025-06-23 18:35:37.869,PATOL5450,110.27,1,0,0,1
2025-06-23 18:35:38.870,PATOL5450,110.7,1,0,0,1
2025-06-23 18:35:39.871,PATOL5450,111.33,1,0,0,1
2025-06-23 18:35:40.871,PATOL5450,111.73,1,0,0,1
2025-06-23 18:35:41.872,PATOL5450,110.5,1,0,0,1
2025-06-23 18:35:42.873,PATOL5450,110.28,1,0,0,1
2025-06-23 18:35:43.874,PATOL5450,111.22,1,0,0,1
2025-06-23 18:35:44.874,PATOL5450,110.68,1,0,0,1
2025-06-23 18:35:45.875,PATOL5450,111.43,1,0,0,1
2025-06-23 18:35:46.876,PATOL5450,110.26,1,0,0,1
2025-06-23 18:35:47.877,PATOL5450,110.64,1,0,0,1
2025-06-23 18:35:48.877,PATOL5450,111.24,1,0,0,1
2025-06-23 18:35:49.878,PATOL5450,111.18,1,0,0,1
2025-06-23 18:35:50.878,PATOL5450,111.46,1,0,0,1
2025-06-23 18:35:51.879,PATOL5450,111.1,1,0,0,1
2025-06-23 18:35:52.880,PATOL5450,110.85,1,0,0,1
2025-06-23 18:35:53.881,PATOL5450,111.72,1,0,0,1
2025-06-23 18:35:54.881,PATOL5450,111.17,1,0,0,1
2025-06-23 18:35:55.882,PATOL5450,111.95,1,0,0,1
2025-06-23 18:35:56.882,PATOL5450,111.05,1,0,0,1
2025-06-23 18:35:57.883,PATOL5450,111.35,1,0,0,1
2025-06-23 18:35:58.883,PATOL5450,110.26,1,0,0,1
2025-06-23 18:35:59.884,PATOL5450,110.21,1,0,0,1
2025-06-23 18:36:00.885,PATOL5450,110.76,1,0,0,1
2025-06-23 18:36:01.885,PATOL5450,110.27,1,0,0,1
2025-06-23 18:36:02.886,PATOL5450,111.35,1,0,0,1
2025-06-23 18:36:03.886,PATOL5450,110.86,1,0,0,1
2025-06-23 18:36:04.887,PATOL5450,111.18,1,0,0,1
2025-06-23 18:36:05.887,PATOL5450,110.89,1,0,0,1
2025-06-23 18:36:06.888,PATOL5450,111.48,1,0,0,1
2025-06-23 18:36:07.889,PATOL5450,111.12,1,0,0,1
2025-06-23 18:36:08.889,PATOL5450,111.43,1,0,0,1
2025-06-23 18:36:09.890,PATOL5450,112.05,1,0,0,1
2025-06-23 18:36:10.890,PATOL5450,111.38,1,0,0,1
2025-06-23 18:36:11.891,PATOL5450,111.71,1,0,0,1
2025-06-23 18:36:12.892,PATOL5450,110.54,1,0,0,1
2025-06-23 18:36:13.893,PATOL5450,111.98,1,0,0,1
2025-06-23 18:36:14.893,PATOL5450,110.69,1,0,0,1
2025-06-23 18:36:15.894,PATOL5450,110.86,1,0,0,1
2025-06-23 18:36:16.895,PATOL5450,111.31,1,0,0,1
2025-06-23 18:36:17.896,PATOL5450,111.02,1,0,0,1
2025-06-23 18:36:18.897,PATOL5450,111.8,1,0,0,1
2025-06-23 18:36:19.897,PATOL5450,111.75,1,0,0,1
2025-06-23 18:36:20.898,PATOL5450,110.78,1,0,0,1
2025-06-23 18:36:21.906,PATOL5450,110.7,1,0,0,1
2025-06-23 18:36:22.907,PATOL5450,111.16,1,0,0,1
2025-06-23 18:36:23.908,PATOL5450,110.88,1,0,0,1
2025-06-23 18:36:24.908,PATOL5450,111.47,1,0,0,1
2025-06-23 18:36:25.909,PATOL5450,111.44,1,0,0,1
2025-06-23 18:36:26.910,PATOL5450,111.13,1,0,0,1
2025-06-23 18:36:27.911,PATOL5450,110.66,1,0,0,1
2025-06-23 18:36:28.911,PATOL5450,110.66,1,0,0,1
2025-06-23 18:36:29.912,PATOL5450,111.11,1,0,0,1
2025-06-23 18:36:30.913,PATOL5450,110.9,1,0,0,1
2025-06-23 18:36:31.913,PATOL5450,111.64,1,0,0,1
2025-06-23 18:36:32.914,PATOL5450,111.31,1,0,0,1
2025-06-23 18:36:33.914,PATOL5450,111.82,1,0,0,1
2025-06-23 18:36:35.185,PATOL5450,110.86,1,0,0,1
2025-06-23 18:36:36.213,PATOL5450,110.95,1,0,0,1
2025-06-23 18:36:37.217,PATOL5450,111.79,1,0,0,1
2025-06-23 18:36:38.218,PATOL5450,109.97,1,0,0,1
2025-06-23 18:36:39.218,PATOL5450,111.91,1,0,0,1
2025-06-23 18:36:40.219,PATOL5450,110.63,1,0,0,1
2025-06-23 18:36:41.219,PATOL5450,111.02,1,0,0,1
2025-06-23 18:36:42.220,PATOL5450,111.72,1,0,0,1
2025-06-23 18:36:43.221,PATOL5450,110.85,1,0,0,1
2025-06-23 18:36:44.221,PATOL5450,110.1,1,0,0,1
2025-06-23 18:36:45.222,PATOL5450,110.81,1,0,0,1
2025-06-23 18:36:46.223,PATOL5450,110.62,1,0,0,1
2025-06-23 18:36:47.223,PATOL5450,110.62,1,0,0,1
2025-06-23 18:36:48.224,PATOL5450,110.72,1,0,0,1
2025-06-23 18:36:49.225,PATOL5450,111.33,1,0,0,1
2025-06-23 18:36:50.819,PATOL5450,111.05,1,0,0,1
2025-06-23 18:36:51.852,PATOL5450,111.3,1,0,0,1
2025-06-23 18:36:52.853,PATOL5450,111.25,1,0,0,1
2025-06-23 18:36:53.853,PATOL5450,111.34,1,0,0,1
2025-06-23 18:36:54.854,PATOL5450,111.44,1,0,0,1
2025-06-23 18:36:55.855,PATOL5450,110.56,1,0,0,1
2025-06-23 18:36:56.856,PATOL5450,110.34,1,0,0,1
2025-06-23 18:36:57.856,PATOL5450,109.74,1,0,0,1
2025-06-23 18:36:58.857,PATOL5450,110.45,1,0,0,1
2025-06-23 18:36:59.857,PATOL5450,111.59,1,0,0,1
2025-06-23 18:37:00.858,PATOL5450,110.92,1,0,0,1
2025-06-23 18:37:01.859,PATOL5450,111.3,1,0,0,1
2025-06-23 18:37:02.860,PATOL5450,110.77,1,0,0,1
2025-06-23 18:37:03.861,PATOL5450,111.8,1,0,0,1
2025-06-23 18:37:05.386,PATOL5450,111.32,1,0,0,1
2025-06-23 18:37:06.387,PATOL5450,110.95,1,0,0,1
2025-06-23 18:37:07.387,PATOL5450,111.41,1,0,0,1
2025-06-23 18:37:08.388,PATOL5450,111.64,1,0,0,1
2025-06-23 18:37:09.389,PATOL5450,111.88,1,0,0,1
2025-06-23 18:37:10.389,PATOL5450,111.39,1,0,0,1
2025-06-23 18:37:11.390,PATOL5450,110.73,1,0,0,1
2025-06-23 18:37:12.391,PATOL5450,110.61,1,0,0,1
2025-06-23 18:37:13.392,PATOL5450,110.76,1,0,0,1
2025-06-23 18:37:14.392,PATOL5450,110.78,1,0,0,1
2025-06-23 18:37:15.393,PATOL5450,110.75,1,0,0,1
2025-06-23 18:37:16.393,PATOL5450,111.04,1,0,0,1
2025-06-23 18:37:17.394,PATOL5450,111.49,1,0,0,1
2025-06-23 18:37:18.395,PATOL5450,111.13,1,0,0,1
2025-06-23 18:37:19.396,PATOL5450,111.14,1,0,0,1
2025-06-23 18:37:20.396,PATOL5450,111.02,1,0,0,1
2025-06-23 18:37:21.397,PATOL5450,111.85,1,0,0,1
2025-06-23 18:37:22.397,PATOL5450,111.1,1,0,0,1
2025-06-23 18:37:23.398,PATOL5450,112.17,1,0,0,1
2025-06-23 18:37:24.399,PATOL5450,111.74,1,0,0,1
2025-06-23 18:37:25.399,PATOL5450,111.95,1,0,0,1
2025-06-23 18:37:26.400,PATOL5450,111.08,1,0,0,1
2025-06-23 18:37:27.401,PATOL5450,111.36,1,0,0,1
2025-06-23 18:37:28.401,PATOL5450,111.39,1,0,0,1
2025-06-23 18:37:29.402,PATOL5450,111.04,1,0,0,1
2025-06-23 18:37:30.402,PATOL5450,110.65,1,0,0,1
2025-06-23 18:37:31.403,PATOL5450,110.94,1,0,0,1
2025-06-23 18:37:32.404,PATOL5450,111.53,1,0,0,1
2025-06-23 18:37:33.405,PATOL5450,111.33,1,0,0,1
2025-06-23 18:37:34.405,PATOL5450,111.76,1,0,0,1
2025-06-23 18:37:35.406,PATOL5450,110.93,1,0,0,1
2025-06-23 18:37:36.407,PATOL5450,110.52,1,0,0,1
2025-06-23 18:37:37.423,PATOL5450,111.15,1,0,0,1
2025-06-23 18:37:38.424,PATOL5450,111.48,1,0,0,1
2025-06-23 18:37:39.424,PATOL5450,110.45,1,0,0,1
2025-06-23 18:37:40.425,PATOL5450,111.01,1,0,0,1
2025-06-23 18:37:41.425,PATOL5450,110.51,1,0,0,1
2025-06-23 18:37:42.426,PATOL5450,110.09,1,0,0,1
2025-06-23 18:37:43.427,PATOL5450,111.14,1,0,0,1
2025-06-23 18:37:44.427,PATOL5450,110.83,1,0,0,1
2025-06-23 18:37:45.428,PATOL5450,111.24,1,0,0,1
2025-06-23 18:37:46.428,PATOL5450,110.48,1,0,0,1
2025-06-23 18:37:47.429,PATOL5450,110.29,1,0,0,1
2025-06-23 18:37:48.430,PATOL5450,111.46,1,0,0,1
2025-06-23 18:37:49.430,PATOL5450,110.96,1,0,0,1
2025-06-23 18:37:50.431,PATOL5450,112.26,1,0,0,1
2025-06-23 18:37:51.431,PATOL5450,111.08,1,0,0,1
2025-06-23 18:37:52.432,PATOL5450,110.47,1,0,0,1
2025-06-23 18:37:53.433,PATOL5450,111.71,1,0,0,1
2025-06-23 18:37:54.433,PATOL5450,111.51,1,0,0,1
2025-06-23 18:37:55.434,PATOL5450,110.44,1,0,0,1
2025-06-23 18:37:56.435,PATOL5450,110.87,1,0,0,1
2025-06-23 18:37:57.435,PATOL5450,110.17,1,0,0,1
2025-06-23 18:37:58.436,PATOL5450,111.11,1,0,0,1
2025-06-23 18:37:59.437,PATOL5450,110.96,1,0,0,1
2025-06-23 18:38:00.438,PATOL5450,112.44,1,0,0,1
2025-06-23 18:38:01.438,PATOL5450,109.81,1,0,0,1
2025-06-23 18:38:02.439,PATOL5450,110.84,1,0,0,1
2025-06-23 18:38:03.440,PATOL5450,111.22,1,0,0,1
2025-06-23 18:38:04.441,PATOL5450,110.72,1,0,0,1
2025-06-23 18:38:05.442,PATOL5450,111.79,1,0,0,1
2025-06-23 18:38:06.442,PATOL5450,110.97,1,0,0,1
2025-06-23 18:38:07.443,PATOL5450,111.85,1,0,0,1
2025-06-23 18:38:08.443,PATOL5450,110.71,1,0,0,1
2025-06-23 18:38:09.444,PATOL5450,111.04,1,0,0,1
2025-06-23 18:38:10.445,PATOL5450,111.57,1,0,0,1
2025-06-23 18:38:11.446,PATOL5450,110.95,1,0,0,1
2025-06-23 18:38:12.447,PATOL5450,111.47,1,0,0,1
2025-06-23 18:38:13.447,PATOL5450,111.52,1,0,0,1
2025-06-23 18:38:14.448,PATOL5450,112.02,1,0,0,1
2025-06-23 18:38:15.449,PATOL5450,111.87,1,0,0,1
2025-06-23 18:38:16.449,PATOL5450,111.45,1,0,0,1
2025-06-23 18:38:17.450,PATOL5450,110.81,1,0,0,1
2025-06-23 18:38:18.451,PATOL5450,111.99,1,0,0,1
2025-06-23 18:38:19.451,PATOL5450,111.19,1,0,0,1
2025-06-23 18:38:20.452,PATOL5450,111.34,1,0,0,1
2025-06-23 18:38:21.453,PATOL5450,110.39,1,0,0,1
2025-06-23 18:38:22.453,PATOL5450,110.85,1,0,0,1
2025-06-23 18:38:23.454,PATOL5450,111.48,1,0,0,1
2025-06-23 18:38:24.454,PATOL5450,111.89,1,0,0,1
2025-06-23 18:38:25.455,PATOL5450,111.27,1,0,0,1
2025-06-23 18:38:26.456,PATOL5450,111.3,1,0,0,1
2025-06-23 18:38:27.457,PATOL5450,111.82,1,0,0,1
2025-06-23 18:38:28.457,PATOL5450,111.23,1,0,0,1
2025-06-23 18:38:29.458,PATOL5450,111.39,1,0,0,1
2025-06-23 18:38:30.459,PATOL5450,110.87,1,0,0,1
2025-06-23 18:38:31.459,PATOL5450,111.33,1,0,0,1
2025-06-23 18:38:32.460,PATOL5450,111.16,1,0,0,1
2025-06-23 18:38:33.461,PATOL5450,111.81,1,0,0,1
2025-06-23 18:38:34.461,PATOL5450,111.37,1,0,0,1
2025-06-23 18:38:35.462,PATOL5450,110.32,1,0,0,1
2025-06-23 18:38:36.462,PATOL5450,111.48,1,0,0,1
2025-06-23 18:38:37.467,PATOL5450,110.45,1,0,0,1
2025-06-23 18:38:38.468,PATOL5450,111.01,1,0,0,1
2025-06-23 18:38:39.469,PATOL5450,111.36,1,0,0,1
2025-06-23 18:38:40.470,PATOL5450,110.79,1,0,0,1
2025-06-23 18:38:41.470,PATOL5450,111.51,1,0,0,1
2025-06-23 18:38:42.471,PATOL5450,111.51,1,0,0,1
2025-06-23 18:38:43.472,PATOL5450,111.15,1,0,0,1
2025-06-23 18:38:44.472,PATOL5450,111.13,1,0,0,1
2025-06-23 18:38:45.473,PATOL5450,111.26,1,0,0,1
2025-06-23 18:38:46.474,PATOL5450,111.14,1,0,0,1
2025-06-23 18:38:47.474,PATOL5450,111.43,1,0,0,1
2025-06-23 18:38:48.475,PATOL5450,111.42,1,0,0,1
2025-06-23 18:38:49.475,PATOL5450,110.79,1,0,0,1
2025-06-23 18:38:50.476,PATOL5450,111.52,1,0,0,1
2025-06-23 18:38:51.477,PATOL5450,111.01,1,0,0,1
